t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
2.562550,0.007824508,0.038313016,0.033865077,0.032778359,0.036556081,0.033313193,0.033629628,0.038313594,0.032778665,0.033865340,0.038313282,0.032784826,0.033867030,0.036557157,0.031612312,0.031613134,0.038317926,0.033874015,0.032793726,0.057587129,0.058883389,0.057586014,0.058889918,0.117219784,0.117212543,0.575809204,8.382527e-01,2.885398e-06,1.578639e-07,5.091188e-07,5.619530e-06,4.998530e-04,5.333252e-04,4.071602e-06,1.244491e-06,3.914145e-07,3.599368e-06,1.973439e-07,4.724856e-07,6.466390e-06,4.465117e-06,3.577583e-06,2.724307e-06,2.121571e-07,1.437562e-07,2.289838e-05,3.610103e-05,2.871778e-05,2.318182e-05,1.572022e-03,1.738421e-03,6.824234e-01,5.369178,5.746036,3.564796,4.371903,3.843271,3.800108,0.453060,2.233496,0.835249,0.599083,0.575598,0.490630,0.798076,1.148236,0.395600,0.628460,0.402780,0.491520,4.423230,4.254064,4.948370,5.022778,5.041410,4.192773,0.000000,-3.542042744e-03
2.565050,0.007812596,0.038299240,0.033850572,0.032771957,0.036525571,0.033321045,0.033501915,0.038307171,0.032782115,0.033852546,0.038310103,0.032778514,0.033860915,0.036543041,0.031597387,0.031591953,0.038311919,0.033858557,0.032780472,0.057570054,0.058887420,0.057578330,0.058890365,0.117160262,0.117166476,0.574244509,8.475461e-01,3.896502e-06,3.895989e-07,1.555556e-07,6.702055e-06,3.197463e-04,3.098950e-04,2.728116e-06,2.497784e-07,1.054650e-06,2.494290e-06,2.052887e-07,4.534295e-07,4.930205e-06,2.243617e-06,8.482399e-06,3.551406e-06,8.137011e-07,3.075783e-07,2.703841e-05,2.083713e-05,2.363905e-05,1.840545e-05,1.713787e-03,2.085385e-03,9.270130e-01,5.797577,6.806073,3.479497,3.684336,3.553511,3.172760,0.569944,0.310554,0.575915,0.513478,0.588718,0.294754,0.498873,2.253442,0.656893,0.358780,0.697706,0.475960,4.920725,5.332887,4.763009,4.327138,4.871062,4.703872,0.000000,-3.563302209e-03
2.567550,0.007798453,0.038286884,0.033845599,0.032744613,0.036504222,0.033273024,0.033423418,0.038293648,0.032757038,0.033854997,0.038297776,0.032763200,0.033849871,0.036522429,0.031578917,0.031578967,0.038302196,0.033851621,0.032767331,0.057548851,0.058882433,0.057562671,0.058880314,0.117090384,0.117116869,0.572618501,8.585987e-01,3.505695e-06,2.989096e-07,4.498609e-07,6.610286e-06,5.927271e-04,5.067449e-04,3.213416e-06,4.613645e-07,3.666472e-07,3.029324e-06,2.937821e-07,4.240285e-07,5.628045e-06,5.436310e-06,5.708387e-06,2.954616e-06,6.999392e-07,4.178371e-07,3.602955e-05,1.870420e-05,2.162714e-05,3.270892e-05,2.013593e-03,2.332702e-03,1.155374e+00,7.491739,7.904224,3.903245,3.104817,3.304160,3.484656,0.708965,0.000000,0.270948,0.512575,0.525379,0.940812,0.471812,0.072434,0.621823,0.716323,0.510125,0.652210,4.900547,5.568578,4.281602,4.379227,4.301303,4.430414,0.000000,-3.584904846e-03
2.570050,0.007782043,0.038273210,0.033837290,0.032731583,0.036486978,0.033163689,0.033284146,0.038278889,0.032733084,0.033838209,0.038280478,0.032741491,0.033845236,0.036498791,0.031552893,0.031550135,0.038286942,0.033854147,0.032752365,0.057530554,0.058865455,0.057538130,0.058867780,0.117023854,0.117071357,0.570931181,8.713610e-01,3.953772e-06,1.855004e-07,3.199922e-07,6.401667e-06,5.640926e-04,1.986252e-04,4.020827e-06,1.216988e-06,5.425511e-07,2.946571e-06,2.231332e-07,1.490885e-07,4.825054e-06,5.195255e-06,4.089228e-06,2.906046e-06,1.057857e-07,3.236092e-07,3.723855e-05,2.821681e-05,2.902300e-05,3.191105e-05,2.336582e-03,2.434074e-03,9.480144e-01,9.120982,8.639399,4.222675,3.364103,3.490229,3.940840,0.413309,0.000000,0.933374,0.534428,0.528513,0.313847,0.875662,0.000000,0.346402,0.470411,0.480123,0.466946,4.961016,5.141613,5.260652,4.433939,4.676461,4.573663,0.000000,-3.607617654e-03
2.572550,0.007764261,0.038263169,0.033821979,0.032726577,0.036472305,0.032993043,0.033165531,0.038267098,0.032735264,0.033823582,0.038258789,0.032716165,0.033820415,0.036468882,0.031525454,0.031520133,0.038267469,0.033823246,0.032725088,0.057515321,0.058845925,0.057510131,0.058853503,0.116970956,0.117031389,0.569182549,8.854388e-01,3.123444e-06,4.540164e-07,1.045175e-07,4.834436e-06,2.300015e-04,1.040435e-03,4.211538e-06,4.540348e-07,7.738547e-07,4.569038e-06,2.846155e-07,6.415945e-07,6.090630e-06,5.051163e-06,3.676188e-06,3.342218e-06,7.937976e-07,3.183395e-07,2.722230e-05,4.441716e-05,3.602590e-05,2.188024e-05,2.408821e-03,2.570616e-03,1.131858e-01,9.647245,8.523289,3.934588,4.197228,3.954485,3.595032,0.719652,0.000000,0.549038,0.589141,0.603939,0.439306,0.382932,2.615701,0.847658,0.492625,0.637195,0.549543,5.119604,4.896260,4.888123,4.939897,4.440456,4.506631,0.000000,-3.634023715e-03
2.575050,0.007745903,0.038251191,0.033821849,0.032700711,0.036452233,0.032791104,0.033399922,0.038256756,0.032712926,0.033825949,0.038242783,0.032695417,0.033809458,0.036438952,0.031495516,0.031494464,0.038247176,0.033811017,0.032704040,0.057496908,0.058834991,0.057485851,0.058833310,0.116930021,0.116996597,0.567372604,9.002252e-01,3.549538e-06,1.354007e-07,5.780206e-07,4.997857e-06,6.788576e-04,1.159691e-03,3.185980e-06,5.382547e-07,2.550928e-07,3.865720e-06,2.875327e-07,6.918621e-07,5.648394e-06,2.818319e-06,8.337348e-06,4.881551e-06,6.710081e-07,2.738412e-07,2.507208e-05,4.214969e-05,4.081904e-05,3.537568e-05,2.387939e-03,2.774475e-03,7.384909e-01,8.864778,8.715187,3.564656,4.595715,4.318932,3.706207,0.587391,1.367019,0.341740,0.662546,0.529642,0.969396,0.589732,3.590227,0.526023,0.840923,0.578726,0.683746,4.541654,4.083957,5.151728,5.483945,5.188794,5.354101,0.000000,-3.663821591e-03
2.577550,0.007727777,0.038237063,0.033806032,0.032692006,0.036424595,0.032829861,0.033733688,0.038243609,0.032692729,0.033808033,0.038230399,0.032680397,0.033806841,0.036407820,0.031463664,0.031460664,0.038233246,0.033811656,0.032684424,0.057474062,0.058830984,0.057468367,0.058817402,0.116894465,0.116970483,0.565501346,9.147753e-01,3.385095e-06,3.121277e-07,1.250608e-07,5.598532e-06,1.805299e-04,4.118339e-04,2.600556e-06,6.868404e-07,7.442736e-07,3.809436e-06,2.556950e-07,2.667319e-07,6.224461e-06,2.862020e-06,4.551401e-06,3.643290e-06,4.253932e-07,4.241865e-07,3.471817e-05,2.601460e-05,3.704659e-05,5.834634e-05,2.350305e-03,2.778479e-03,1.429822e+00,8.462077,9.061625,3.809470,4.022361,4.329746,4.748427,0.441597,3.229607,0.849079,0.609159,0.628071,0.382764,0.713443,0.113980,0.429866,0.463213,0.524467,0.537193,4.934857,4.604005,4.215130,5.040495,4.572728,5.198019,0.000000,-3.693604739e-03
2.580050,0.007710644,0.038222971,0.033795879,0.032670617,0.036390789,0.032964352,0.034007489,0.038226016,0.032682406,0.033799044,0.038220012,0.032664647,0.033792860,0.036381311,0.031437982,0.031435509,0.038221653,0.033790697,0.032665762,0.057453686,0.058824670,0.057454758,0.058818077,0.116865030,0.116953836,0.563568776,9.284210e-01,3.699676e-06,4.288820e-07,1.976428e-07,5.202995e-06,6.831578e-04,3.973514e-04,4.704329e-06,3.810864e-07,9.108640e-07,3.495455e-06,2.718549e-07,4.775824e-07,6.574414e-06,7.689001e-06,4.133486e-06,3.981668e-06,1.060104e-06,5.235154e-07,4.207042e-05,2.844241e-05,2.968135e-05,4.339199e-05,2.481721e-03,2.553681e-03,7.627415e-01,9.046076,8.944665,4.343065,3.673187,4.007280,4.941836,0.798259,0.106423,0.391020,0.566825,0.646967,0.600170,0.332500,0.000000,0.850708,0.620980,0.754361,0.684658,4.917721,4.247716,5.170975,4.975062,5.836154,5.208998,0.000000,-3.722081296e-03
2.582550,0.007694503,0.038211176,0.033798621,0.032644714,0.036352570,0.033038356,0.034219979,0.038212232,0.032645676,0.033798510,0.038210544,0.032649249,0.033794725,0.036357731,0.031415097,0.031413783,0.038214529,0.033795980,0.032656699,0.057440067,0.058816650,0.057440743,0.058826109,0.116846051,0.116944273,0.561574894,9.414586e-01,3.728771e-06,1.808508e-07,5.641595e-07,6.183230e-06,7.889271e-04,6.088468e-04,3.664449e-06,8.287923e-07,1.361624e-07,4.255542e-06,3.832383e-07,5.204318e-07,5.336713e-06,2.560673e-06,5.796345e-06,3.585271e-06,4.577242e-07,2.117530e-07,3.281234e-05,3.977789e-05,3.182173e-05,1.701924e-05,2.485720e-03,2.289329e-03,5.115745e-01,9.175449,8.381163,4.224230,4.036785,3.839709,3.695959,0.533624,0.000000,0.508827,0.634814,0.567069,0.855521,0.800990,0.000000,0.402051,0.737707,0.484841,0.616997,5.123746,4.971150,4.799542,5.133355,4.325043,5.065854,0.000000,-3.749706293e-03
2.585050,0.007679512,0.038199434,0.033784532,0.032638341,0.036318078,0.033051048,0.034371155,0.038197647,0.032632093,0.033779876,0.038205688,0.032641035,0.033793859,0.036329645,0.031387370,0.031385852,0.038206720,0.033798769,0.032643712,0.057427185,0.058813706,0.057427376,0.058823003,0.116835696,0.116934249,0.559519699,9.538011e-01,3.715921e-06,4.009730e-07,1.748815e-07,7.187352e-06,6.333097e-04,3.750013e-04,4.644615e-06,9.619730e-07,9.461599e-07,3.569149e-06,2.441002e-07,3.724908e-07,6.764949e-06,4.207803e-06,5.101152e-06,4.085356e-06,4.107483e-07,2.599053e-07,2.400010e-05,3.641534e-05,3.858064e-05,2.040497e-05,2.278624e-03,2.173296e-03,5.529312e-01,8.573855,7.284056,3.718402,4.336323,4.132754,3.003434,0.467161,0.000000,0.942270,0.644168,0.560217,0.337910,0.584716,0.000000,0.622988,0.419830,0.606239,0.534056,4.778950,5.275682,5.408484,5.244316,5.196820,4.879075,0.000000,-3.778161475e-03
2.587550,0.007665483,0.038188866,0.033779954,0.032615663,0.036290329,0.033002427,0.034467406,0.038191957,0.032627983,0.033782800,0.038199209,0.032631109,0.033784632,0.036306069,0.031363054,0.031361439,0.038199576,0.033780466,0.032630829,0.057409473,0.058813614,0.057417148,0.058811073,0.116827244,0.116917143,0.557403191,9.654060e-01,3.921385e-06,3.099206e-07,4.106543e-07,7.827137e-06,4.990571e-04,4.492852e-04,3.373962e-06,4.516888e-07,4.789222e-07,2.579502e-06,1.699227e-07,5.145576e-07,5.690310e-06,4.340306e-06,8.188925e-06,2.528644e-06,1.060269e-06,4.543085e-07,3.218177e-05,2.479342e-05,2.891499e-05,4.252945e-05,2.071777e-03,2.157277e-03,7.973322e-01,7.475251,6.793162,3.655832,3.805595,3.995491,3.862461,0.810771,0.000000,0.390823,0.501994,0.653509,0.565760,0.462492,0.372516,0.786640,0.664356,0.635130,0.632096,5.321643,5.755523,5.281174,4.268803,4.796049,4.751736,0.000000,-3.805066460e-03
2.590050,0.007652401,0.038181756,0.033779589,0.032605849,0.036273725,0.032892494,0.034617814,0.038184706,0.032606224,0.033781766,0.038185062,0.032613123,0.033782399,0.036281008,0.031340848,0.031343335,0.038186017,0.033780699,0.032617823,0.057392551,0.058808421,0.057403857,0.058803824,0.116814996,0.116891751,0.555225371,9.761836e-01,3.313936e-06,1.193365e-07,3.276600e-07,6.909176e-06,9.817682e-04,1.331923e-03,3.981451e-06,7.126010e-07,2.014278e-07,3.505715e-06,2.964956e-07,2.777197e-07,7.796221e-06,3.137155e-06,1.154998e-06,3.561695e-06,3.393030e-07,3.808149e-07,4.434007e-05,2.421358e-05,2.007134e-05,3.740372e-05,1.998510e-03,2.104153e-03,1.407910e+00,7.482048,6.952503,4.317855,3.457124,3.433033,4.384864,0.406286,0.000000,0.627003,0.560450,0.569959,0.786098,0.874017,1.514780,0.346776,0.522030,0.596309,0.517457,4.764707,5.693867,4.544083,4.579060,5.306177,4.393077,0.000000,-3.826791791e-03
2.592550,0.007640563,0.038171863,0.033764189,0.032604542,0.036266681,0.032753605,0.034801020,0.038174974,0.032605978,0.033763258,0.038170725,0.032596312,0.033764184,0.036263711,0.031320941,0.031316729,0.038173546,0.033773100,0.032598076,0.057382601,0.058796456,0.057381570,0.058799655,0.116804499,0.116861022,0.552986239,9.859964e-01,4.012683e-06,4.153259e-07,1.371244e-07,6.733920e-06,3.783591e-04,9.433718e-04,3.160940e-06,6.279481e-07,1.145653e-06,3.803598e-06,2.052292e-07,5.561327e-07,6.028397e-06,7.430690e-06,5.147304e-06,4.242370e-06,2.498949e-07,3.873641e-07,3.215785e-05,3.063331e-05,3.086764e-05,2.181167e-05,2.142474e-03,1.945731e-03,6.447391e-01,8.740234,7.247374,4.255025,3.629447,3.483031,3.745907,0.611227,0.976958,0.756563,0.605269,0.673000,0.282457,0.391869,0.219784,0.628546,0.492512,0.538756,0.597405,4.882126,5.569771,4.807679,5.006580,5.323875,5.353853,0.000000,-3.842045264e-03
2.595050,0.007630667,0.038163926,0.033761675,0.032583179,0.036263147,0.032724862,0.034926434,0.038165387,0.032594366,0.033764139,0.038155965,0.032579213,0.033755109,0.036248969,0.031310402,0.031305874,0.038161976,0.033751221,0.032587532,0.057373358,0.058784160,0.057359539,0.058788502,0.116802831,0.116826089,0.550685794,9.943869e-01,3.208225e-06,2.631146e-07,6.034931e-07,5.644064e-06,6.591740e-04,1.055960e-04,4.377680e-06,2.990624e-07,3.531437e-07,4.247283e-06,3.418465e-07,5.445794e-07,7.128196e-06,1.923724e-06,7.786742e-06,3.810407e-06,1.235009e-06,2.619689e-07,2.350841e-05,4.127543e-05,5.049989e-05,2.450721e-05,2.133092e-03,1.925560e-03,1.012095e-01,9.021354,7.407788,3.668936,4.192956,4.424096,3.349325,0.697935,1.964848,0.321713,0.588049,0.638085,0.773936,0.591820,0.000000,0.747827,0.775744,0.836317,0.693864,5.036939,4.708891,5.263546,4.891390,5.188976,4.678359,0.000000,-3.853089316e-03
2.597550,0.007623574,0.038155544,0.033757054,0.032581862,0.036254708,0.032804789,0.034990536,0.038163299,0.032582897,0.033759113,0.038146534,0.032567859,0.033750775,0.036242023,0.031300600,0.031298774,0.038153579,0.033756856,0.032579845,0.057359498,0.058778683,0.057349768,0.058772742,0.116806152,0.116791159,0.548324036,1.000439e+00,4.173233e-06,2.686842e-07,2.395529e-07,6.108254e-06,3.808958e-04,1.280554e-03,4.296036e-06,1.009916e-06,4.244772e-07,4.808020e-06,4.446196e-07,2.244989e-07,6.613127e-06,2.978647e-06,5.363045e-06,4.531105e-06,4.736304e-07,4.163993e-07,3.656568e-05,4.046371e-05,4.685155e-05,4.713045e-05,1.999549e-03,2.107258e-03,9.918045e-01,7.837555,8.422325,3.792621,4.442752,4.858791,4.124208,0.462109,0.936150,0.906137,0.708606,0.597524,0.697332,0.798586,0.000000,0.413127,0.480345,0.446835,0.557816,4.931659,4.656668,5.332495,5.795334,5.586978,5.791140,0.000000,-3.862862285e-03
2.600050,0.007619846,0.038151409,0.033746619,0.032577733,0.036246675,0.032853560,0.034993325,0.038159423,0.032593412,0.033753304,0.038148519,0.032570295,0.033744085,0.036238176,0.031297061,0.031291761,0.038154771,0.033751322,0.032576046,0.057349278,0.058779468,0.057351677,0.058768873,0.116807654,0.116765590,0.545900966,1.003532e+00,3.865171e-06,4.899567e-07,1.029370e-07,5.556126e-06,5.594968e-04,1.412879e-03,3.502311e-06,6.994463e-07,7.457644e-07,4.023141e-06,2.595197e-07,5.574235e-07,6.443296e-06,5.564828e-06,3.265194e-06,4.151361e-06,4.803905e-07,5.958293e-07,4.778971e-05,2.942508e-05,3.224593e-05,6.051990e-05,1.964519e-03,2.342842e-03,1.116501e+00,7.586838,9.590699,4.521154,4.117059,4.346883,5.117545,0.689695,0.000000,0.472726,0.692201,0.676901,0.431169,0.362311,0.000000,0.756839,0.749051,0.776624,0.727297,5.293384,4.923046,4.468362,5.526719,4.904742,5.221708,0.000000,-3.870774242e-03
2.602550,0.007619399,0.038149572,0.033753724,0.032565069,0.036236532,0.032841018,0.034934802,0.038156931,0.032575868,0.033758567,0.038152673,0.032575860,0.033757057,0.036237395,0.031298535,0.031297205,0.038158646,0.033752861,0.032585626,0.057350705,0.058780364,0.057355763,0.058781957,0.116809593,0.116754449,0.543416584,1.003815e+00,4.330553e-06,1.435888e-07,6.639826e-07,6.953199e-06,3.655671e-04,6.322509e-04,3.779897e-06,5.586511e-07,2.668707e-07,3.657975e-06,2.095898e-07,4.688404e-07,6.775436e-06,4.810084e-06,4.659451e-06,4.313778e-06,7.535239e-07,2.052861e-07,4.157517e-05,3.190713e-05,2.973348e-05,3.018126e-05,2.144402e-03,2.466071e-03,8.538826e-01,8.386436,9.621977,4.658461,3.859206,3.873947,4.593190,0.681893,0.000000,0.448517,0.550941,0.590674,0.858927,0.779750,0.000000,0.552221,0.641328,0.560450,0.618271,5.129275,4.805937,5.578042,4.814593,5.442080,5.225482,0.000000,-3.874517742e-03
2.605050,0.007621844,0.038153649,0.033754150,0.032579338,0.036230134,0.032767230,0.034814966,0.038158777,0.032578340,0.033755860,0.038156831,0.032577995,0.033756272,0.036242824,0.031300865,0.031298016,0.038164588,0.033769181,0.032587331,0.057359394,0.058782859,0.057359455,0.058794635,0.116820558,0.116757022,0.540870889,1.001748e+00,3.296698e-06,2.860244e-07,1.512490e-07,7.350549e-06,9.529309e-04,1.364558e-03,3.936141e-06,7.089198e-07,6.732286e-07,3.513580e-06,2.778673e-07,5.920987e-07,5.926999e-06,4.699050e-06,6.571506e-06,2.901915e-06,1.729567e-07,2.746602e-07,2.727655e-05,4.144102e-05,3.680277e-05,1.525535e-05,2.375520e-03,2.440215e-03,5.468434e-01,9.460857,9.586972,4.050020,4.226444,4.007157,3.259128,0.476288,0.021964,0.946582,0.597826,0.628215,0.461462,0.685442,0.000000,0.562625,0.415124,0.597554,0.489013,5.373488,5.610156,4.700934,5.049480,5.072714,4.772451,0.000000,-3.872138651e-03
2.607550,0.007626593,0.038157586,0.033757890,0.032577136,0.036233702,0.032719898,0.034633818,0.038159369,0.032589014,0.033760016,0.038163332,0.032585383,0.033759740,0.036245853,0.031307556,0.031302781,0.038168655,0.033761493,0.032590414,0.057366251,0.058791008,0.057367033,0.058795140,0.116843146,0.116773122,0.538263881,9.978043e-01,4.069205e-06,3.455992e-07,3.281217e-07,6.557808e-06,4.327815e-04,1.240462e-03,5.010154e-06,3.448487e-07,7.480612e-07,3.746947e-06,2.738792e-07,4.416314e-07,6.404952e-06,1.837151e-06,5.724665e-06,3.349040e-06,8.995084e-07,4.690795e-07,2.861705e-05,3.257216e-05,3.977522e-05,3.134701e-05,2.356025e-03,2.433136e-03,3.089229e-01,9.046217,9.574428,3.689354,4.230951,4.306658,3.323735,0.733791,1.985992,0.338232,0.647820,0.592389,0.479134,0.364131,0.000000,0.699928,0.818056,0.628239,0.702154,4.645356,5.562262,5.269215,5.062025,4.668663,4.877142,0.000000,-3.865510222e-03
2.610050,0.007632997,0.038164488,0.033767752,0.032581250,0.036243199,0.032779846,0.034391989,0.038167573,0.032581258,0.033767133,0.038170460,0.032593634,0.033775155,0.036250848,0.031310351,0.031309006,0.038170917,0.033768739,0.032598727,0.057371877,0.058799571,0.057379578,0.058793698,0.116871001,0.116800331,0.535595561,9.924210e-01,3.971388e-06,2.278525e-07,5.247961e-07,7.538464e-06,3.921395e-04,6.704742e-05,3.119220e-06,9.675212e-07,3.710234e-07,3.558595e-06,2.736157e-07,1.551515e-07,6.680802e-06,4.431386e-06,4.908698e-06,4.142052e-06,6.620429e-07,3.319878e-07,4.042043e-05,2.162888e-05,2.881552e-05,4.402532e-05,2.211183e-03,2.538395e-03,1.056831e+00,8.090298,9.064122,4.083842,3.601045,4.038772,4.260413,0.514053,0.579663,0.718158,0.543435,0.557416,0.815323,0.908745,0.093588,0.511908,0.469934,0.562835,0.514815,5.521700,5.437283,5.370864,4.790972,5.418295,4.593533,0.000000,-3.855781226e-03
2.612550,0.007640959,0.038174765,0.033768719,0.032605599,0.036262173,0.032791597,0.034195227,0.038176286,0.032607071,0.033768909,0.038174239,0.032597755,0.033768156,0.036261120,0.031317815,0.031316208,0.038173219,0.033772743,0.032596653,0.057383230,0.058800589,0.057389022,0.058798788,0.116897406,0.116836061,0.532865929,9.857027e-01,3.506971e-06,4.092100e-07,1.176118e-07,6.549726e-06,5.438888e-04,7.235162e-04,3.381784e-06,6.014707e-07,5.243366e-07,3.319449e-06,3.541661e-07,5.392327e-07,6.354801e-06,4.499863e-06,1.994041e-06,3.942570e-06,1.648287e-07,4.170031e-07,4.049108e-05,2.727320e-05,2.185219e-05,2.896055e-05,2.163866e-03,2.536374e-03,1.319724e+00,7.215623,8.648737,4.429243,3.460645,3.477026,4.181410,0.579613,0.000000,0.814208,0.588756,0.692874,0.328891,0.510348,2.181339,0.636810,0.453888,0.697324,0.569905,4.792489,5.620720,4.704073,4.635810,5.046417,5.288606,0.000000,-3.843860767e-03
2.615050,0.007650358,0.038184510,0.033777272,0.032610266,0.036284449,0.032742036,0.034099544,0.038182701,0.032616108,0.033777449,0.038178264,0.032606644,0.033770056,0.036274222,0.031333083,0.031336141,0.038178575,0.033764994,0.032606382,0.057400183,0.058798191,0.057392210,0.058801971,0.116919056,0.116874372,0.530074984,9.778468e-01,3.307899e-06,1.803903e-07,5.012028e-07,6.610110e-06,1.259410e-03,3.130430e-04,3.702559e-06,6.212137e-07,4.268574e-07,3.646246e-06,2.352289e-07,6.139783e-07,7.660950e-06,5.799794e-06,7.582332e-06,3.191283e-06,7.596417e-07,2.739469e-07,2.617411e-05,3.751782e-05,3.671771e-05,2.133702e-05,2.262641e-03,2.419983e-03,3.597474e-01,7.345242,7.609750,3.973578,3.965477,3.731145,3.470673,0.666985,0.000000,0.191398,0.648527,0.617190,0.745405,0.486579,0.363215,0.561814,0.802554,0.604982,0.750123,4.989428,4.916246,4.674479,5.174264,5.507711,4.861393,0.000000,-3.827127152e-03
2.617550,0.007661667,0.038192534,0.033781413,0.032626315,0.036310761,0.032634327,0.033947952,0.038187703,0.032613553,0.033774308,0.038184698,0.032616894,0.033778762,0.036297408,0.031352723,0.031351681,0.038183280,0.033778375,0.032618695,0.057412699,0.058799043,0.057398508,0.058798303,0.116937407,0.116908144,0.527222726,9.685187e-01,3.224566e-06,2.061553e-07,2.369514e-07,5.662675e-06,1.333310e-03,3.068720e-04,4.029381e-06,1.021036e-06,4.367632e-07,4.227406e-06,2.221102e-07,3.488191e-07,6.348731e-06,3.410280e-06,5.382205e-06,4.402584e-06,4.197266e-07,3.580706e-07,2.166710e-05,3.610158e-05,4.783412e-05,3.544105e-05,2.357432e-03,2.228633e-03,4.000160e-01,7.336630,7.063898,3.413022,4.237700,4.525234,3.688090,0.447563,0.154406,0.869960,0.559420,0.674036,0.638484,0.782868,0.000000,0.514976,0.456660,0.633485,0.476481,4.481851,5.334828,5.091808,4.916113,5.610875,5.079789,0.000000,-3.804943982e-03
2.620050,0.007675058,0.038197943,0.033780192,0.032640139,0.036334564,0.032517706,0.033735047,0.038197249,0.032642298,0.033779632,0.038192422,0.032627575,0.033774547,0.036325529,0.031382631,0.031383089,0.038192244,0.033776883,0.032625157,0.057418946,0.058803804,0.057415555,0.058796884,0.116949047,0.116938030,0.524309156,9.575028e-01,4.011239e-06,4.021524e-07,1.194780e-07,5.374424e-06,9.598976e-04,6.330695e-04,3.442599e-06,3.513352e-07,8.598668e-07,4.525243e-06,3.523882e-07,5.064760e-07,6.305669e-06,1.237687e-06,2.398432e-06,4.149546e-06,4.679281e-07,6.326045e-07,3.915404e-05,3.147358e-05,3.698410e-05,4.661902e-05,2.312229e-03,2.222209e-03,8.691480e-01,6.701844,7.846506,3.804674,4.054275,4.498146,4.449154,0.684302,0.821616,0.641093,0.656131,0.663167,0.408917,0.346198,0.000000,0.751668,0.620103,0.699119,0.672753,5.085051,4.149608,5.248706,5.334920,5.105574,5.161839,0.000000,-3.779303995e-03
